var1,var2,var3,target
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
1,3,1,0.5
0,7,2,-0.3
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
4,1,2,-0.9
3,8,3,0.2
6,9,4,0.7
8,2,8,-0.1
2,4,9,1
